"Period","Value"
2014-12-31,137.6
2015-01-31,292.3
2015-02-28,315.0
2015-03-31,224.3
2015-04-30,117.9
2015-05-31,110.1
2015-06-30,162.3
2015-07-31,186.2
2015-08-31,141.4
2015-09-30,0.0
2015-10-31,0.0
2015-11-30,8.0
2015-12-31,193.9
2016-01-31,352.3
2016-02-29,397.5
2016-03-31,314.8
2016-04-30,194.0
2016-05-31,124.7
2016-06-30,198.0
2016-07-31,231.9
2016-08-31,173.9
2016-09-30,52.7
2016-10-31,0.0
2016-11-30,32.5
2016-12-31,184.9
2017-01-31,324.9
2017-02-28,365.2
2017-03-31,292.3
2017-04-30,180.5
2017-05-31,147.6
2017-06-30,223.6
2017-07-31,248.3
2017-08-31,212.3
2017-09-30,90.4
2017-10-31,3.2
2017-11-30,49.7
2017-12-31,213.0
2018-01-31,394.3
2018-02-28,440.4
2018-03-31,327.0
2018-04-30,186.6
2018-05-31,145.9
2018-06-30,181.3
2018-07-31,235.9
2018-08-31,210.2
2018-09-30,88.4
2018-10-31,26.4
2018-11-30,68.2
2018-12-31,231.1
2019-01-31,357.6
2019-02-28,405.4
2019-03-31,329.8
2019-04-30,217.3
2019-05-31,161.8
2019-06-30,199.7
2019-07-31,262.5
2019-08-31,243.8
2019-09-30,138.8
2019-10-31,63.7
2019-11-30,94.0
2019-12-31,240.4
2020-01-31,403.0
2020-02-29,444.7
2020-03-31,344.7
2020-04-30,253.6
2020-05-31,212.5
2020-06-30,251.7
2020-07-31,314.9
2020-08-31,295.6
2020-09-30,185.5
2020-10-31,97.4
2020-11-30,119.3
2020-12-31,247.5
2021-01-31,394.4
2021-02-28,432.4
2021-03-31,353.7
2021-04-30,236.8
2021-05-31,194.0
2021-06-30,240.5
2021-07-31,289.6
2021-08-31,263.7
2021-09-30,149.9
2021-10-31,84.5
2021-11-30,147.2
2021-12-31,301.5
2022-01-31,435.8
2022-02-28,479.4
2022-03-31,385.6
2022-04-30,288.2
2022-05-31,256.8
2022-06-30,292.5
2022-07-31,315.3
2022-08-31,279.8
2022-09-30,155.5
2022-10-31,76.2
2022-11-30,130.8
2022-12-31,302.7
2023-01-31,474.1
2023-02-28,503.1
2023-03-31,420.7
2023-04-30,296.7
2023-05-31,259.3
2023-06-30,297.7
2023-07-31,356.9
2023-08-31,312.2
2023-09-30,193.7
2023-10-31,120.9
2023-11-30,145.7
2023-12-31,333.2
2024-01-31,487.1
2024-02-29,523.3
2024-03-31,428.0
2024-04-30,307.0
2024-05-31,293.4
2024-06-30,320.1
2024-07-31,359.8
2024-08-31,324.9
2024-09-30,202.5
2024-10-31,107.5
2024-11-30,140.7
2024-12-31,299.8
2025-01-31,481.0
2025-02-28,529.1
2025-03-31,431.9
2025-04-30,308.6
2025-05-31,302.3
2025-06-30,377.3
2025-07-31,437.0
2025-08-31,364.5
2025-09-30,248.1
2025-10-31,136.1
2025-11-30,169.7
2025-12-31,344.5
2026-01-31,506.9
2026-02-28,552.2
2026-03-31,471.1
2026-04-30,361.0
2026-05-31,342.5
2026-06-30,379.2
2026-07-31,409.4
2026-08-31,378.6
2026-09-30,233.3
2026-10-31,144.6
2026-11-30,186.7
2026-12-31,374.2
2027-01-31,534.7
2027-02-28,581.7
2027-03-31,489.7
2027-04-30,375.3
2027-05-31,313.1
2027-06-30,351.0
2027-07-31,395.1
2027-08-31,380.8
2027-09-30,274.8
2027-10-31,177.1
2027-11-30,226.5
2027-12-31,398.3
2028-01-31,567.2
2028-02-29,591.8
2028-03-31,506.8
2028-04-30,398.0
2028-05-31,361.7
2028-06-30,423.1
2028-07-31,459.6
2028-08-31,412.5
2028-09-30,290.3
2028-10-31,216.7
2028-11-30,250.1
2028-12-31,417.1
2029-01-31,582.1
2029-02-28,606.1
2029-03-31,502.5
2029-04-30,378.8
2029-05-31,363.2
2029-06-30,436.8
2029-07-31,489.1
2029-08-31,436.5
2029-09-30,341.1
2029-10-31,240.9
2029-11-30,283.9
2029-12-31,443.2
2030-01-31,587.5
2030-02-28,602.0
2030-03-31,495.5
2030-04-30,390.2
2030-05-31,355.4
2030-06-30,401.1
2030-07-31,464.8
2030-08-31,444.9
2030-09-30,358.3
2030-10-31,248.9
2030-11-30,283.3
2030-12-31,435.7
2031-01-31,587.9
2031-02-28,642.7
2031-03-31,562.0
2031-04-30,450.3
2031-05-31,398.4
2031-06-30,465.4
2031-07-31,501.9
2031-08-31,459.6
2031-09-30,358.4
2031-10-31,285.6
2031-11-30,312.4
2031-12-31,463.0
2032-01-31,629.7
2032-02-29,657.3
2032-03-31,572.0
2032-04-30,452.0
2032-05-31,423.1
2032-06-30,467.3
2032-07-31,532.8
2032-08-31,486.2
2032-09-30,365.6
2032-10-31,270.7
2032-11-30,296.7
2032-12-31,463.3
2033-01-31,632.9
2033-02-28,702.5
2033-03-31,590.4
2033-04-30,457.7
2033-05-31,413.8
2033-06-30,493.4
2033-07-31,540.2
2033-08-31,474.7
2033-09-30,352.3
2033-10-31,276.0
2033-11-30,341.6
2033-12-31,497.1
2034-01-31,651.1
2034-02-28,705.5
2034-03-31,628.9
2034-04-30,508.4
2034-05-31,466.1
2034-06-30,480.7
2034-07-31,513.9
2034-08-31,470.9
2034-09-30,357.3
2034-10-31,279.0
2034-11-30,319.4
2034-12-31,473.0
2035-01-31,653.0
2035-02-28,690.3
2035-03-31,606.3
2035-04-30,470.2
2035-05-31,427.7
2035-06-30,492.0
2035-07-31,548.7
2035-08-31,532.1
2035-09-30,414.6
2035-10-31,363.3
2035-11-30,369.2
2035-12-31,511.3
2036-01-31,659.9
2036-02-29,705.4
2036-03-31,632.6
2036-04-30,526.7
2036-05-31,492.2
2036-06-30,560.6
2036-07-31,605.4
2036-08-31,568.9
2036-09-30,448.5
2036-10-31,366.5
2036-11-30,415.6
2036-12-31,563.5
2037-01-31,693.2
2037-02-28,741.5
2037-03-31,661.5
2037-04-30,539.3
2037-05-31,513.6
2037-06-30,566.4
2037-07-31,620.7
2037-08-31,584.7
2037-09-30,445.5
2037-10-31,350.9
2037-11-30,405.7
2037-12-31,561.3
2038-01-31,702.8
2038-02-28,748.1
2038-03-31,682.0
2038-04-30,574.7
2038-05-31,519.7
2038-06-30,559.3
2038-07-31,616.8
2038-08-31,583.5
2038-09-30,467.7
2038-10-31,369.8
2038-11-30,423.5
2038-12-31,593.2
2039-01-31,773.9
2039-02-28,812.8
2039-03-31,681.3
2039-04-30,560.7
2039-05-31,541.4
2039-06-30,602.5
2039-07-31,654.9
2039-08-31,605.4
2039-09-30,464.6
2039-10-31,390.1
2039-11-30,427.1
